commons-c02718a7819e,pilot60,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Sunflower Movement 立法院青島東路側門鐵門上的海報 (13300186364).jpg,public_file,https://commons.wikimedia.org/wiki/File:Sunflower_Movement_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_(13300186364).jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Sunflower_Movement_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_%2813300186364%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Sunflower_Movement_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_(13300186364).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"tenz1225 from Taipei, Taiwan","tenz1225 from Taipei, Taiwan — Sunflower Movement 立法院青島東路側門鐵門上的海報 (13300186364).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-11,2017-09-03T07:49:58Z,sha1:4e9089b7b7887139403dd21060385de46bd1b4cf,,,3080,5472,0.56286550,portrait,images/commons-c02718a7819e.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c1e79e98033e,pilot60,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:20140321 立法院前反服貿第三天 立法院青島東路側門鐵門上的海報 (2).jpg,public_file,https://commons.wikimedia.org/wiki/File:20140321_%E7%AB%8B%E6%B3%95%E9%99%A2%E5%89%8D%E5%8F%8D%E6%9C%8D%E8%B2%BF%E7%AC%AC%E4%B8%89%E5%A4%A9_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/3/34/20140321_%E7%AB%8B%E6%B3%95%E9%99%A2%E5%89%8D%E5%8F%8D%E6%9C%8D%E8%B2%BF%E7%AC%AC%E4%B8%89%E5%A4%A9_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_%282%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:20140321_%E7%AB%8B%E6%B3%95%E9%99%A2%E5%89%8D%E5%8F%8D%E6%9C%8D%E8%B2%BF%E7%AC%AC%E4%B8%89%E5%A4%A9_%E7%AB%8B%E6%B3%95%E9%99%A2%E9%9D%92%E5%B3%B6%E6%9D%B1%E8%B7%AF%E5%81%B4%E9%96%80%E9%90%B5%E9%96%80%E4%B8%8A%E7%9A%84%E6%B5%B7%E5%A0%B1_(2).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,tenz1225,tenz1225 — 20140321 立法院前反服貿第三天 立法院青島東路側門鐵門上的海報 (2).jpg — CC BY-SA 2.0 — via Wikimedia Commons,2026-08-11,2014-05-22T18:41:50Z,sha1:ce224a17ebc3076eaa5544fa0d688355d11da223,,,3080,5472,0.56286550,portrait,images/commons-c1e79e98033e.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c33b0d03044f,held-out240,multi_person,,aspect_hard_1,wikimedia_commons,File:A group of people use cameras and scopes to view California condors (54031953870).jpg,public_file,https://commons.wikimedia.org/wiki/File:A_group_of_people_use_cameras_and_scopes_to_view_California_condors_(54031953870).jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/A_group_of_people_use_cameras_and_scopes_to_view_California_condors_%2854031953870%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:A_group_of_people_use_cameras_and_scopes_to_view_California_condors_(54031953870).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_group_of_people_use_cameras_and_scopes_to_view_California_condors_(54031953870).jpg#Licensing,BLMArizona,BLMArizona — A group of people use cameras and scopes to view California condors (54031953870).jpg — Public domain — via Wikimedia Commons,2026-08-11,2025-02-05T10:46:53Z,sha1:e58a4877f9762027bba2840f91f5eb22d686bee5,,,4800,3200,1.50000000,landscape,images/commons-c33b0d03044f.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c3f3eb99b0ec,pilot60,portrait,,aspect_hard_1,wikimedia_commons,"File:Beatrix en Claus, 20 juli 1975, met- v.l.n.r. prins Willem-Alexander, prins Johan Friso, prins Carlos en prins Constantijn, Bestanddeelnr 928-0581.jpg",public_file,"https://commons.wikimedia.org/wiki/File:Beatrix_en_Claus,_20_juli_1975,_met-_v.l.n.r._prins_Willem-Alexander,_prins_Johan_Friso,_prins_Carlos_en_prins_Constantijn,_Bestanddeelnr_928-0581.jpg",https://upload.wikimedia.org/wikipedia/commons/8/8a/Beatrix_en_Claus%2C_20_juli_1975%2C_met-_v.l.n.r._prins_Willem-Alexander%2C_prins_Johan_Friso%2C_prins_Carlos_en_prins_Constantijn%2C_Bestanddeelnr_928-0581.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,"https://commons.wikimedia.org/wiki/File:Beatrix_en_Claus,_20_juli_1975,_met-_v.l.n.r._prins_Willem-Alexander,_prins_Johan_Friso,_prins_Carlos_en_prins_Constantijn,_Bestanddeelnr_928-0581.jpg#Licensing",CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,Fotograaf Onbekend / Anefo,"Fotograaf Onbekend / Anefo — Beatrix en Claus, 20 juli 1975, met- v.l.n.r. prins Willem-Alexander, prins Johan Friso, prins Carlos en prins Constantijn, Bestanddeelnr 928-0581.jpg — CC0 — via Wikimedia Commons",2026-08-11,2018-01-04T20:41:13Z,sha1:9b7567cf43d9f665cbd21dbf7124ed7b4f65c62a,,,3684,2439,1.51045510,landscape,images/commons-c3f3eb99b0ec.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c636d2ae6a85,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:10.16 台中舊車站海報看板 (29724234854).jpg,public_file,https://commons.wikimedia.org/wiki/File:10.16_%E5%8F%B0%E4%B8%AD%E8%88%8A%E8%BB%8A%E7%AB%99%E6%B5%B7%E5%A0%B1%E7%9C%8B%E6%9D%BF_(29724234854).jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/10.16_%E5%8F%B0%E4%B8%AD%E8%88%8A%E8%BB%8A%E7%AB%99%E6%B5%B7%E5%A0%B1%E7%9C%8B%E6%9D%BF_%2829724234854%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:10.16_%E5%8F%B0%E4%B8%AD%E8%88%8A%E8%BB%8A%E7%AB%99%E6%B5%B7%E5%A0%B1%E7%9C%8B%E6%9D%BF_(29724234854).jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,總統府,總統府 — 10.16 台中舊車站海報看板 (29724234854).jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-11,2022-09-18T09:12:21Z,sha1:6e6e8f90d7137eff34db67372ef5c87e4f8eb834,,,4608,3072,1.50000000,landscape,images/commons-c636d2ae6a85.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c735a86bcd30,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:New Government of the U.S. - NARA - 5730034.jpg,public_file,https://commons.wikimedia.org/wiki/File:New_Government_of_the_U.S._-_NARA_-_5730034.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/New_Government_of_the_U.S._-_NARA_-_5730034.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:New_Government_of_the_U.S._-_NARA_-_5730034.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:New_Government_of_the_U.S._-_NARA_-_5730034.jpg#Licensing,Unknown author Unknown author or not provided,Unknown author Unknown author or not provided — New Government of the U.S. - NARA - 5730034.jpg — Public domain — via Wikimedia Commons,2026-08-11,2012-10-13T13:37:22Z,sha1:3a74383617b0aaffffb19d5b6afebdf665bfca83,,,1991,3000,0.66366667,portrait,images/commons-c735a86bcd30.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c96fd317463d,held-out240,landscape_architecture_structure,,aspect_hard_2,wikimedia_commons,File:110607 Façade av.png,public_file,https://commons.wikimedia.org/wiki/File:110607_Fa%C3%A7ade_av.png,https://upload.wikimedia.org/wikipedia/commons/e/ed/110607_Fa%C3%A7ade_av.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:110607_Fa%C3%A7ade_av.png#Licensing,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Architecture3d,Architecture3d — 110607 Façade av.png — CC BY 3.0 — via Wikimedia Commons,2026-08-11,2011-06-14T08:31:56Z,sha1:87350016c1d37de026f8a7b281719959bac3b030,,,3000,1473,2.03665988,landscape,images/commons-c96fd317463d.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-c997168fd94e,held-out240,single_product_promo,,aspect_hard_1,wikimedia_commons,"File:""Save the products of the land. Eat more fish- they feed themselves."" - NARA - 512583.tif",public_file,https://commons.wikimedia.org/wiki/File:%22Save_the_products_of_the_land._Eat_more_fish-_they_feed_themselves.%22_-_NARA_-_512583.tif,https://upload.wikimedia.org/wikipedia/commons/8/89/%22Save_the_products_of_the_land._Eat_more_fish-_they_feed_themselves.%22_-_NARA_-_512583.tif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:%22Save_the_products_of_the_land._Eat_more_fish-_they_feed_themselves.%22_-_NARA_-_512583.tif#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:%22Save_the_products_of_the_land._Eat_more_fish-_they_feed_themselves.%22_-_NARA_-_512583.tif#Licensing,Unknown author Unknown author or not provided,"Unknown author Unknown author or not provided — ""Save the products of the land. Eat more fish- they feed themselves."" - NARA - 512583.tif — Public domain — via Wikimedia Commons",2026-08-11,2011-08-13T23:00:58Z,sha1:4d2eadacd2491115ae0e23dec2ce0ce133897b42,,,1966,3000,0.65533333,portrait,images/commons-c997168fd94e.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-d0875f01d9ab,held-out240,complex_mixed,,aspect_hard_1,wikimedia_commons,File:DFC 2104 A woman wearing a face mask checks her phone while standing beside a row of parked motorbikes on a busy city street at night.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_2104_A_woman_wearing_a_face_mask_checks_her_phone_while_standing_beside_a_row_of_parked_motorbikes_on_a_busy_city_street_at_night.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/DFC_2104_A_woman_wearing_a_face_mask_checks_her_phone_while_standing_beside_a_row_of_parked_motorbikes_on_a_busy_city_street_at_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:DFC_2104_A_woman_wearing_a_face_mask_checks_her_phone_while_standing_beside_a_row_of_parked_motorbikes_on_a_busy_city_street_at_night.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 2104 A woman wearing a face mask checks her phone while standing beside a row of parked motorbikes on a busy city street at night.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2026-04-24T05:11:14Z,sha1:ee7564845e1575b67e020f91ab1e57e7b30d05cb,,,5568,3712,1.50000000,landscape,images/commons-d0875f01d9ab.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-d2b9e167d1eb,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Eng Aun Tong advertisement 1930s.jpg,public_file,https://commons.wikimedia.org/wiki/File:Eng_Aun_Tong_advertisement_1930s.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/Eng_Aun_Tong_advertisement_1930s.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Eng_Aun_Tong_advertisement_1930s.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Eng_Aun_Tong_advertisement_1930s.jpg#Licensing,Tiger Balm en:Eng Aun Tong,Tiger Balm en:Eng Aun Tong — Eng Aun Tong advertisement 1930s.jpg — Public domain — via Wikimedia Commons,2026-08-11,2017-10-14T06:24:23Z,sha1:c7877e15ce1ce382a98498e3c9f356e40ba146a5,,,800,1200,0.66666667,portrait,images/commons-d2b9e167d1eb.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-d3299ecf3eca,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Sing-song Girl Red Peony Poster.jpg,public_file,https://commons.wikimedia.org/wiki/File:Sing-song_Girl_Red_Peony_Poster.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Sing-song_Girl_Red_Peony_Poster.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Sing-song_Girl_Red_Peony_Poster.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Sing-song_Girl_Red_Peony_Poster.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — Sing-song Girl Red Peony Poster.jpg — Public domain — via Wikimedia Commons,2026-08-11,2015-05-20T02:48:10Z,sha1:afdab85f24e927f6c6ef50295b36830e8320ddb9,,,354,556,0.63669065,portrait,images/commons-d3299ecf3eca.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-d433ae1b04fe,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:British propaganda poster intended for Chinese Muslim audience LCCN2003675286 (cropped).tif,public_file,https://commons.wikimedia.org/wiki/File:British_propaganda_poster_intended_for_Chinese_Muslim_audience_LCCN2003675286_(cropped).tif,https://upload.wikimedia.org/wikipedia/commons/9/91/British_propaganda_poster_intended_for_Chinese_Muslim_audience_LCCN2003675286_%28cropped%29.tif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:British_propaganda_poster_intended_for_Chinese_Muslim_audience_LCCN2003675286_(cropped).tif#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:British_propaganda_poster_intended_for_Chinese_Muslim_audience_LCCN2003675286_(cropped).tif#Licensing,Unknown author Unknown author,Unknown author Unknown author — British propaganda poster intended for Chinese Muslim audience LCCN2003675286 (cropped).tif — Public domain — via Wikimedia Commons,2026-08-11,2019-12-15T18:47:13Z,sha1:6bdc9440785131e8d4460965f698fbe5578779f6,,,2245,3516,0.63850967,portrait,images/commons-d433ae1b04fe.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-d5afba75a88e,held-out240,multi_person,,aspect_hard_1,wikimedia_commons,File:Great Lake Africa Event 2024 in Rwanda.jpg,public_file,https://commons.wikimedia.org/wiki/File:Great_Lake_Africa_Event_2024_in_Rwanda.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Great_Lake_Africa_Event_2024_in_Rwanda.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Great_Lake_Africa_Event_2024_in_Rwanda.jpg#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,This is the picture of an event that was handed over to us by the photographer after the event,This is the picture of an event that was handed over to us by the photographer after the event — Great Lake Africa Event 2024 in Rwanda.jpg — CC0 — via Wikimedia Commons,2026-08-11,2024-08-08T19:19:30Z,sha1:075f396dc6614e1e0d484e9e17179346a1e9227d,,,5760,3840,1.50000000,landscape,images/commons-d5afba75a88e.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
