source_id,split,scene_category,upstream_dataset,upstream_id,official_source,license_evidence_url,license,author,expected_width,expected_height,difficulty_tier,resolution_review_status,license_review_status,scene_review_status,content_safety_status,duplicate_review_status,review_status,review_notes
oi-00e9084d1bc8e0ea,held-out240,multi_person,open_images_v7,00e9084d1bc8e0ea,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/influenzia/5599702283,CC BY 2.0,influenZia marketing,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00f3dbbbf5bdf2cf,pilot60,landscape_architecture_structure,open_images_v7,00f3dbbbf5bdf2cf,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/wuzzlive/15557668485,CC BY 2.0,woot,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00f695485d605b32,pilot60,landscape_architecture_structure,open_images_v7,00f695485d605b32,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/derek7272/447606664,CC BY 2.0,derek rose,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00fe1cf6d7237787,held-out240,single_product_promo,open_images_v7,00fe1cf6d7237787,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/stevenagata/10237989715,CC BY 2.0,Steve Nagata,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00fe64cf0eedb1cb,pilot60,landscape_architecture_structure,open_images_v7,00fe64cf0eedb1cb,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/robertmichalove/4357770015,CC BY 2.0,Robert Michalove,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00fe973a8f588379,held-out240,landscape_architecture_structure,open_images_v7,00fe973a8f588379,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/capricious/348454870,CC BY 2.0,Johanna Abzug,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-010374db88064834,held-out240,landscape_architecture_structure,open_images_v7,010374db88064834,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/webseitz/339175169,CC BY 2.0,Bill Seitz,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01125dd72c09cc5a,held-out240,multi_person,open_images_v7,01125dd72c09cc5a,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/peterwright/6345634299,CC BY 2.0,dad1_,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0116632f904277c7,held-out240,multi_person,open_images_v7,0116632f904277c7,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/dohastadiumplusqatar/17683977599,CC BY 2.0,Doha Stadium Plus Qatar,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0117384aefaba521,held-out240,single_product_promo,open_images_v7,0117384aefaba521,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/peterhess/13175041414,CC BY 2.0,Peter Alfred Hess,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0118c9c3bb046cb1,held-out240,single_product_promo,open_images_v7,0118c9c3bb046cb1,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/bowbrick/8753922898,CC BY 2.0,Steve  Bowbrick,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0124faec67465fe5,held-out240,multi_person,open_images_v7,0124faec67465fe5,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/duncanh1/5751059556,CC BY 2.0,DncnH,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01277c0c1623035f,held-out240,single_product_promo,open_images_v7,01277c0c1623035f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/thefoodplace/5772126455,CC BY 2.0,thefoodplace.co.uk,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-012bfb1d9f9afc48,held-out240,multi_person,open_images_v7,012bfb1d9f9afc48,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/49024304@N00/3698238653,CC BY 2.0,anyjazz65,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-012dc31b561d4214,held-out240,multi_person,open_images_v7,012dc31b561d4214,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/clanlife/4763513986,CC BY 2.0,Phil Campbell,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0136f7c2e62f46ca,held-out240,single_product_promo,open_images_v7,0136f7c2e62f46ca,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/58743958@N04/20377542668,CC BY 2.0,Francisco Becerro,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-013e4b54ccdf22aa,held-out240,landscape_architecture_structure,open_images_v7,013e4b54ccdf22aa,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/mark-braggins/15195450719/,CC BY 2.0,Mark Braggins,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01439856e567bc4e,held-out240,landscape_architecture_structure,open_images_v7,01439856e567bc4e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/niklashellerstedt/5693560579,CC BY 2.0,Niklas Hellerstedt,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0148fb9a454a9bd0,held-out240,landscape_architecture_structure,open_images_v7,0148fb9a454a9bd0,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/chelmsfordblue/17830646170,CC BY 2.0,fourthandfifteen,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01491bf840ae9939,held-out240,portrait,open_images_v7,01491bf840ae9939,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/mobili/3456993716/,CC BY 2.0,Mobilus In Mobili,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-014d85b26445629d,held-out240,multi_person,open_images_v7,014d85b26445629d,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/amslerpix/10181730734,CC BY 2.0,David Amsler,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01585331c93c424e,held-out240,portrait,open_images_v7,01585331c93c424e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/betsssssy/525731345,CC BY 2.0,Betsssssy,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-015b32cb4975e12f,pilot60,portrait,open_images_v7,015b32cb4975e12f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/70253321@N00/7248771448,CC BY 2.0,fugzu,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0175f160ca091e7e,held-out240,multi_person,open_images_v7,0175f160ca091e7e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/myalexis/8059604263,CC BY 2.0,Alexis,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0177ba1593d54279,held-out240,portrait,open_images_v7,0177ba1593d54279,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/dwhartwig/16929371349/,CC BY 2.0,Daniel Hartwig,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-017b690dbb7552db,held-out240,landscape_architecture_structure,open_images_v7,017b690dbb7552db,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/we-are-envato/11075036896,CC BY 2.0,Envato,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0180e1bbb7a3bfa4,held-out240,single_product_promo,open_images_v7,0180e1bbb7a3bfa4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ramenfuel/4131437580,CC BY 2.0,Jo del Corro,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0182bd2e43596b71,held-out240,multi_person,open_images_v7,0182bd2e43596b71,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/webkat/274834098,CC BY 2.0,kat wojcik,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01877d79c356fad3,held-out240,multi_person,open_images_v7,01877d79c356fad3,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/lehighvalleypa/12151679383,CC BY 2.0,"Lehigh Valley, PA",,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-018d4a117c1d7e16,pilot60,portrait,open_images_v7,018d4a117c1d7e16,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/dodnewsfeatures/17673994928,CC BY 2.0,DoD News Features,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-019347cc4772963d,held-out240,landscape_architecture_structure,open_images_v7,019347cc4772963d,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/madebymark/5471969983,CC BY 2.0,Mark McElroy,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0196192f66f831b4,held-out240,landscape_architecture_structure,open_images_v7,0196192f66f831b4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/marsupilami92/7764391122,CC BY 2.0,patrick janicek,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0197df7725980004,held-out240,multi_person,open_images_v7,0197df7725980004,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/talk2santosh/9662693902,CC BY 2.0,Santosh Puthran,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-019a3d18cb357cf3,held-out240,multi_person,open_images_v7,019a3d18cb357cf3,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ian_d/15468644903,CC BY 2.0,Ian Dick,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-019e5df10a052b49,held-out240,multi_person,open_images_v7,019e5df10a052b49,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/130720149@N05/17375333711,CC BY 2.0,iClassical Com,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01a6c89f9885d483,held-out240,multi_person,open_images_v7,01a6c89f9885d483,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/visittuscany/14617092224,CC BY 2.0,Visit  Tuscany,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01a89173a0001efc,held-out240,multi_person,open_images_v7,01a89173a0001efc,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/bytemarks/3809227843,CC BY 2.0,Bytemarks,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ab773186c630c4,held-out240,multi_person,open_images_v7,01ab773186c630c4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/zharif/3399501804/,CC BY 2.0,zharif hussein,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ada3c0d980be5e,pilot60,multi_person,open_images_v7,01ada3c0d980be5e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/chemiebw/16546460324,CC BY 2.0,Chemie-Verbände Baden-Württemberg,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ba306be0fb6e3b,held-out240,multi_person,open_images_v7,01ba306be0fb6e3b,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/cote/5012680730,CC BY 2.0,Michael Coté,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01c04124383a9a02,held-out240,landscape_architecture_structure,open_images_v7,01c04124383a9a02,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/4lkna/6212736114,CC BY 2.0,David,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ce6a0b84b8ab22,held-out240,multi_person,open_images_v7,01ce6a0b84b8ab22,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/santarosa/257726932/,CC BY 2.0,SantaRosa OLD SKOOL,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01dc49e587b180a4,held-out240,multi_product_commercial,open_images_v7,01dc49e587b180a4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/vladimirteran/8175286164,CC BY 2.0,Vladimir Terán Altamirano,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ddeb11bfaf908a,held-out240,landscape_architecture_structure,open_images_v7,01ddeb11bfaf908a,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/giffconstable/4823116580,CC BY 2.0,giffconstable,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01e30a3f0668d33e,held-out240,single_product_promo,open_images_v7,01e30a3f0668d33e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/69302634@N02/15135094156,CC BY 2.0,Helena Jacoba,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01e714e8fbbc0d0c,held-out240,landscape_architecture_structure,open_images_v7,01e714e8fbbc0d0c,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/photographybycolby/12612025044,CC BY 2.0,Colby Stopa,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01e8509529aac2b8,pilot60,landscape_architecture_structure,open_images_v7,01e8509529aac2b8,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/atomic80/20076975362,CC BY 2.0,atomic80,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01ee42781d6ac0bc,held-out240,landscape_architecture_structure,open_images_v7,01ee42781d6ac0bc,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/70251312@N00/9052215906,CC BY 2.0,Wystan,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01f26ca52e27a8d9,held-out240,multi_person,open_images_v7,01f26ca52e27a8d9,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/civicus/14270965637,CC BY 2.0,CIVICUS: World Alliance for Citizen Participation,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01f5efed4dfda77e,pilot60,multi_person,open_images_v7,01f5efed4dfda77e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/marc_smith/14001049206,CC BY 2.0,Marc Smith,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-01f8886b50a031a1,held-out240,multi_person,open_images_v7,01f8886b50a031a1,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/degu_andre/7113943807,CC BY 2.0,André Gustavo Stumpf,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-020cd988e71b87bf,held-out240,single_product_promo,open_images_v7,020cd988e71b87bf,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/75231152@N00/5378295576,CC BY 2.0,kae71463,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-020ec13b99e2bf0c,held-out240,single_product_promo,open_images_v7,020ec13b99e2bf0c,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/claudia_midori/3099288480,CC BY 2.0,Claudia_midori,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-020feca9b536f1fe,pilot60,multi_person,open_images_v7,020feca9b536f1fe,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/conbon/2258982401,CC BY 2.0,Connie,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02121a19fc3a6e63,pilot60,multi_person,open_images_v7,02121a19fc3a6e63,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/eddzpics/5607017178,CC BY 2.0,Edd&#x27;s Images,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-022caa5e84da4026,pilot60,multi_person,open_images_v7,022caa5e84da4026,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/robertpaulyoung/3265528315,CC BY 2.0,Robert Young,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0231a6350d53e54f,held-out240,multi_person,open_images_v7,0231a6350d53e54f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/armymedicine/15274862417,CC BY 2.0,Army Medicine,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-023600db0b78ac52,pilot60,single_product_promo,open_images_v7,023600db0b78ac52,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/23126594@N00/476802461,CC BY 2.0,Jennifer,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-023a57536e17b7b1,held-out240,portrait,open_images_v7,023a57536e17b7b1,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/mariya_umama_wethemba_monastery/504303986/,CC BY 2.0,Randy OHC,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02400d99c2eaf5cc,held-out240,single_product_promo,open_images_v7,02400d99c2eaf5cc,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/savioseb/5204008897,CC BY 2.0,Savio Sebastian,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-024f0e5cc2e7b405,held-out240,landscape_architecture_structure,open_images_v7,024f0e5cc2e7b405,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/benetton/2842834308,CC BY 2.0,Zoha Nve,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
