source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-14b2198f5023,multi_person,wikimedia_commons,File:CSD Dresden 2023 61.jpg,https://commons.wikimedia.org/wiki/File:CSD_Dresden_2023_61.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/CSD_Dresden_2023_61.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/CSD_Dresden_2023_61.jpg/1280px-CSD_Dresden_2023_61.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:CSD_Dresden_2023_61.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"C.Suthorn / cc-by-sa-4.0 / commons.wikimedia.org (Note the three necessary links to author, licence and image file in the attribution.)","C.Suthorn / cc-by-sa-4.0 / commons.wikimedia.org (Note the three necessary links to author, licence and image file in the attribution.) — CSD Dresden 2023 61.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2023-06-11T21:24:32Z,sha1:bd0892ac2c3e5ce55e4400adab087abd14be893f,7680,4320,,,,,pending_pixel_download,,pending_pixel_download,,,candidate_review/commons-14b2198f5023.bin,not_downloaded,Commons aspect-targeted query; visual scene review required.
commons-14e639ed7363,multi_person,wikimedia_commons,File:Panoramic view-Kottayam Cheriya Palli1.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_view-Kottayam_Cheriya_Palli1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Panoramic_view-Kottayam_Cheriya_Palli1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Panoramic_view-Kottayam_Cheriya_Palli1.jpg/1280px-Panoramic_view-Kottayam_Cheriya_Palli1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_view-Kottayam_Cheriya_Palli1.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,T M Cyriac,T M Cyriac — Panoramic view-Kottayam Cheriya Palli1.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2021-09-29T14:43:01Z,sha1:d3c7ab486b9192a2b52f4c1cb9661b451a3c3d66,10166,4165,1280,524,2.44274809,2.44274809,aspect_hard_2,landscape,true,978aee9c5219a9a1d7fb945a2dffc07ebacc636f31de562b80e64890787e84ee,dcd1a36e28d97931,candidate_review/commons-14e639ed7363.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-1518d9ae3fd4,landscape_architecture_structure,wikimedia_commons,File:Panoramic Interior of Kraps Ring 2.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_Interior_of_Kraps_Ring_2.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Panoramic_Interior_of_Kraps_Ring_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Panoramic_Interior_of_Kraps_Ring_2.jpg/1280px-Panoramic_Interior_of_Kraps_Ring_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_Interior_of_Kraps_Ring_2.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,User:Ethan Doyle White,User:Ethan Doyle White — Panoramic Interior of Kraps Ring 2.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2016-09-30T08:09:26Z,sha1:e57cd064a645673e60ff5f911a62dc39d4b29955,4561,1185,,,3.84894515,3.84894515,aspect_extreme,landscape,pending_pixel_download,,,candidate_review/commons-1518d9ae3fd4.bin,failed,Commons held-out high-pressure query; exact pixels and visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Panoramic_Interior_of_Kraps_Ring_2.jpg/1280px-Panoramic_Interior_of_Kraps_Ring_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-1556356b6180,chinese_dense_poster,wikimedia_commons,"File:William Orpen – The Signing of Peace in the Hall of Mirrors, Versailles 1919, Ausschnitt.jpg","https://commons.wikimedia.org/wiki/File:William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors,_Versailles_1919,_Ausschnitt.jpg",https://upload.wikimedia.org/wikipedia/commons/9/96/William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors%2C_Versailles_1919%2C_Ausschnitt.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors%2C_Versailles_1919%2C_Ausschnitt.jpg/1280px-William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors%2C_Versailles_1919%2C_Ausschnitt.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors,_Versailles_1919,_Ausschnitt.jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:William_Orpen_%E2%80%93_The_Signing_of_Peace_in_the_Hall_of_Mirrors,_Versailles_1919,_Ausschnitt.jpg#Licensing",William Orpen,"William Orpen — William Orpen – The Signing of Peace in the Hall of Mirrors, Versailles 1919, Ausschnitt.jpg — Public domain — via Wikimedia Commons",2026-08-12,2012-11-24T13:41:32Z,sha1:03a385324029d386e39050c6fe6ea7c021ee2990,2238,800,1280,458,2.79475983,2.79475983,aspect_hard_2,landscape,true,fa5b9a1c8af5c52ca91f481221fb825d2900bdf6c93263a070b5b37eab8e8c84,cf9288ef97046f3a,candidate_review/commons-1556356b6180.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-155fe13b8529,chinese_dense_poster,wikimedia_commons,File:Jezebel (1938 film poster).jpg,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Jezebel_%281938_film_poster%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Jezebel_%281938_film_poster%29.jpg/1280px-Jezebel_%281938_film_poster%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Jezebel_(1938_film_poster).jpg#Licensing,"Vitagraph Inc. , a subsidiary of Warner Bros. at the time of publication.","Vitagraph Inc. , a subsidiary of Warner Bros. at the time of publication. — Jezebel (1938 film poster).jpg — Public domain — via Wikimedia Commons",2026-08-12,2020-02-25T03:22:26Z,sha1:3e2492d09d0a08247fc0aa3331f7c155e4455d14,1917,2936,1280,1960,0.65306122,1.53125000,aspect_hard_1,portrait,true,264e0aad69eb9eff685274cc270f5589ad88e559b26a34254cc75ad7123e3ecd,af2fc0989cc7cd93,candidate_review/commons-155fe13b8529.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-15780a6f76dc,chinese_dense_poster,wikimedia_commons,"File:Citizen Kane poster, 1941 (Style A).jpg","https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg",https://upload.wikimedia.org/wikipedia/commons/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg/1280px-Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Citizen_Kane_poster,_1941_(Style_A).jpg#Licensing","""Copyright 1941 RKO Radio Pictures, Inc. ""","""Copyright 1941 RKO Radio Pictures, Inc. "" — Citizen Kane poster, 1941 (Style A).jpg — Public domain — via Wikimedia Commons",2026-08-12,2020-01-07T23:24:49Z,sha1:440c91b1783cd7e26f92cb81f5b768493e4014a7,1950,2937,1280,1928,0.66390041,1.50625000,aspect_hard_1,portrait,true,a49809f005aa1ef82eb33bae86dab06c5733390fb873b6cfef02ffd366e36a76,bb4bcc34874fe85a,candidate_review/commons-15780a6f76dc.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg/1280px-Citizen_Kane_poster%2C_1941_%28Style_A%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-15ba4aadf75f,multi_person,wikimedia_commons,File:Panoramic view of the site.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_view_of_the_site.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Panoramic_view_of_the_site.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Panoramic_view_of_the_site.jpg/1280px-Panoramic_view_of_the_site.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_view_of_the_site.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Chiragb678,Chiragb678 — Panoramic view of the site.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2022-09-06T09:59:07Z,sha1:c508796a0de0622bc6dbc3bd10f1a3e1e9010ad7,6242,2510,1280,515,2.48543689,2.48543689,aspect_hard_2,landscape,true,0c8bd817f85cd4f38ad4f087fbeedb6c3cd59ea4c9fa2f0995f5ddabe59efe57,86f9205b1ee15c0f,candidate_review/commons-15ba4aadf75f.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-15bc0424290b,landscape_architecture_structure,wikimedia_commons,File:Panoramic Interior of Kraps Ring.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_Interior_of_Kraps_Ring.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Panoramic_Interior_of_Kraps_Ring.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Panoramic_Interior_of_Kraps_Ring.jpg/1280px-Panoramic_Interior_of_Kraps_Ring.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_Interior_of_Kraps_Ring.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,User:Ethan Doyle White,User:Ethan Doyle White — Panoramic Interior of Kraps Ring.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2016-09-30T08:11:35Z,sha1:3f3a015429d75a7d60bffea4eec1b0fea5c22915,3791,1166,,,3.25128645,3.25128645,aspect_extreme,landscape,pending_pixel_download,,,candidate_review/commons-15bc0424290b.bin,failed,Commons held-out high-pressure query; exact pixels and visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Panoramic_Interior_of_Kraps_Ring.jpg/1280px-Panoramic_Interior_of_Kraps_Ring.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-15d80bd18288,multi_person,wikimedia_commons,File:Panoramic view of nabha house through main gate.jpg,https://commons.wikimedia.org/wiki/File:Panoramic_view_of_nabha_house_through_main_gate.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/Panoramic_view_of_nabha_house_through_main_gate.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Panoramic_view_of_nabha_house_through_main_gate.jpg/1280px-Panoramic_view_of_nabha_house_through_main_gate.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Panoramic_view_of_nabha_house_through_main_gate.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Chiragb678,Chiragb678 — Panoramic view of nabha house through main gate.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2022-09-06T08:46:07Z,sha1:da38899046d0655f4abd9f3b30f6ff50ef35bf8e,6401,2298,1280,460,2.78260870,2.78260870,aspect_hard_2,landscape,true,4d4b31dcc3a94e673bc93e7832936c2f5943573f51b7f722848fb983e9f173de,90e5c17b3fb43042,candidate_review/commons-15d80bd18288.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-15fedf3fb6bd,single_product_promo,wikimedia_commons,"File:Dülmen, Wiesmann Sports Cars, Wiesmann Spyder Concept -- 2018 -- 9588.jpg","https://commons.wikimedia.org/wiki/File:D%C3%BClmen,_Wiesmann_Sports_Cars,_Wiesmann_Spyder_Concept_--_2018_--_9588.jpg",https://upload.wikimedia.org/wikipedia/commons/7/7b/D%C3%BClmen%2C_Wiesmann_Sports_Cars%2C_Wiesmann_Spyder_Concept_--_2018_--_9588.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/D%C3%BClmen%2C_Wiesmann_Sports_Cars%2C_Wiesmann_Spyder_Concept_--_2018_--_9588.jpg/1280px-D%C3%BClmen%2C_Wiesmann_Sports_Cars%2C_Wiesmann_Spyder_Concept_--_2018_--_9588.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:D%C3%BClmen,_Wiesmann_Sports_Cars,_Wiesmann_Spyder_Concept_--_2018_--_9588.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Dietmar Rabich,"Dietmar Rabich — Dülmen, Wiesmann Sports Cars, Wiesmann Spyder Concept -- 2018 -- 9588.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2018-08-22T15:54:42Z,sha1:676045e815304181b9953e81f25f2eb713668634,6720,4480,1280,853,1.50058617,1.50058617,aspect_hard_1,landscape,true,78330555f85007a11c35e8f58305b9b6b4c8b4416f47be3cf5d8f86aa3fa132f,eada1561e5da0f26,candidate_review/commons-15fedf3fb6bd.bin,downloaded,Commons aspect-targeted query; visual scene review required.
commons-160692659dd0,multi_person,wikimedia_commons,File:5th Provisional Company officers reserve training Camp Ft. Des Moines Ia. LCCN2016652396.jpg,https://commons.wikimedia.org/wiki/File:5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg/1280px-5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:5th_Provisional_Company_officers_reserve_training_Camp_Ft._Des_Moines_Ia._LCCN2016652396.jpg#Licensing,"Richards, William Henry, 1856-1941, collector","Richards, William Henry, 1856-1941, collector — 5th Provisional Company officers reserve training Camp Ft. Des Moines Ia. LCCN2016652396.jpg — Public domain — via Wikimedia Commons",2026-08-12,2019-01-20T21:59:30Z,sha1:ade24a425e98ae78a5a6625acdfa2a6ba173bea1,8618,3502,1280,520,2.46153846,2.46153846,aspect_hard_2,landscape,true,3b42c0bd507f801f5c2ff14f5ae6f66066aa5be929c80f9fc5a9789fc3ad590b,fa7ac42705952f97,candidate_review/commons-160692659dd0.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-1613c3185b87,chinese_dense_poster,wikimedia_commons,File:Chinese City in 1900 (ChinaZeug.de) 01.jpg,https://commons.wikimedia.org/wiki/File:Chinese_City_in_1900_(ChinaZeug.de)_01.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Chinese_City_in_1900_%28ChinaZeug.de%29_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/1/16/Chinese_City_in_1900_%28ChinaZeug.de%29_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Chinese_City_in_1900_(ChinaZeug.de)_01.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Chinese_City_in_1900_(ChinaZeug.de)_01.jpg#Licensing,Unlisted author.,Unlisted author. — Chinese City in 1900 (ChinaZeug.de) 01.jpg — Public domain — via Wikimedia Commons,2026-08-12,2022-02-25T22:14:25Z,sha1:bbb40542db715955c0e157443dcb99a608ea96fd,450,700,450,700,0.64285714,1.55555556,aspect_hard_1,portrait,false,9002397942f5472561f51ae796fb9125e950bf785711aa52cce66c3264025d0d,f975f280ec5aa45b,candidate_review/commons-1613c3185b87.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/1/16/Chinese_City_in_1900_%28ChinaZeug.de%29_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/1/16/Chinese_City_in_1900_%28ChinaZeug.de%29_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
commons-1636359c6865,single_product_promo,wikimedia_commons,File:Coffee Break and Poster Viewing during IAU General Assembly 2009 (ga09175).jpg,https://commons.wikimedia.org/wiki/File:Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_(ga09175).jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_%28ga09175%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_%28ga09175%29.jpg/1280px-Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_%28ga09175%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_(ga09175).jpg#Licensing,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,IAU,IAU — Coffee Break and Poster Viewing during IAU General Assembly 2009 (ga09175).jpg — CC BY 4.0 — via Wikimedia Commons,2026-08-12,2023-08-21T21:43:10Z,sha1:5f3f26328ac2b5639fefd81840c99b5790d72cf6,4018,2589,1280,825,1.55151515,1.55151515,aspect_hard_1,landscape,true,d4c5d1a719fc11ca62c946592a375091db2aac42b00a62013f2ff27d77e82c1b,dee99284a3bb6e38,candidate_review/commons-1636359c6865.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_%28ga09175%29.jpg/1280px-Coffee_Break_and_Poster_Viewing_during_IAU_General_Assembly_2009_%28ga09175%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-16a27a41117e,chinese_dense_poster,wikimedia_commons,"File:Beauty and grandeur, the Yangtze gorges, travel poster, ca. 1930.jpg","https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg",https://upload.wikimedia.org/wikipedia/commons/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Beauty_and_grandeur,_the_Yangtze_gorges,_travel_poster,_ca._1930.jpg#Licensing","Unknown artist for Butterfield & Swire (Shanghai, Hong Kong)","Unknown artist for Butterfield & Swire (Shanghai, Hong Kong) — Beauty and grandeur, the Yangtze gorges, travel poster, ca. 1930.jpg — Public domain — via Wikimedia Commons",2026-08-12,2010-08-12T13:26:29Z,sha1:86a6dfd9a54c4d6dbf165c6aee9bb8059104e32e,2382,3825,1280,2055,0.62287105,1.60546875,aspect_hard_1,portrait,true,8e9be560c8ecd355f955ef6f01004e1b8b605fed4ba727b2f50f3c96cf040448,ebc75cb0b85caf03,candidate_review/commons-16a27a41117e.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg/1280px-Beauty_and_grandeur%2C_the_Yangtze_gorges%2C_travel_poster%2C_ca._1930.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
